variable,term,estimate,std.error,statistic,p.value,conf.low,conf.high,veg_type0,n
VU_wm,veg_type0A,0.6501100082077643,0.2936916367534674,2.1094328830796742,0.0349072336336331,0.5109726793784888,0.7676604844106694,A,72
VU_wm,veg_type0M,0.49892427698694686,0.4361520594690415,-0.009865592968722968,0.9921285233756688,0.29751796315589496,0.7006802879096504,M,22
VU_wm,veg_type0R,0.4427260327784402,0.17981475387310208,-1.27968274924632,0.2006567340240031,0.35834920469541076,0.5305430747627858,R,163
VU_wm,veg_type0TD_mesic,0.48831579417381227,0.3538146949399392,-0.13211812327597738,0.8948908612679307,0.3229583570258383,0.6562706545503926,TD_mesic,35
VU_wm,veg_type0TD_wet,0.39806763766958136,0.24968373124752938,-1.656187799094878,0.09768379328665679,0.28845608730979844,0.5189529075274653,TD_wet,77
VU_wm,veg_type0TE,0.4845173871306226,0.29625295851958616,-0.2091127024956805,0.8343602587559411,0.34466008476512,0.6268425331823944,TE,55
VU_wm,veg_type0TFG,0.44514392605162234,0.29569928175403787,-0.745051166123405,0.4562407890129253,0.31005310594484714,0.5888585891388378,TFG,51
VU_wm,veg_type0TH,0.4471288208265894,0.11517340543346877,-1.8431189185517054,0.065311649708382,0.3922142927407939,0.5033643102658124,TH,523
VU_wm,veg_type0X,0.2864531879531981,0.683756043108531,-1.3347931956545667,0.18194404111328644,0.09510734412328088,0.6052680055760117,X,11
VU_uwm,veg_type0A,0.5141241157111609,0.31881410840280316,0.17725532185826834,0.8593078430101886,0.36161702382055927,0.6640456629737683,A,63
VU_uwm,veg_type0M,0.34979253612012495,0.48308730463915917,-1.2833110214604089,0.19938313288945209,0.17267520124409996,0.5810006376105398,M,20
VU_uwm,veg_type0R,0.42806192581192926,0.19829957842347593,-1.4612378620346824,0.1439501758226019,0.33661338942181224,0.524704163006414,R,147
VU_uwm,veg_type0TD_mesic,0.4864468426627132,0.37520793579143286,-0.1445222972409845,0.8850880506253815,0.3122502785544765,0.6639993615938447,TD_mesic,32
VU_uwm,veg_type0TD_wet,0.4822419341336811,0.25660532103960354,-0.27693171909723513,0.7818325363957046,0.3603145110576509,0.6063213204295119,TD_wet,75
VU_uwm,veg_type0TE,0.4039172813630631,0.3281658071844731,-1.1858924076743271,0.23566479186169478,0.2626263402599973,0.5631666520167273,TE,49
VU_uwm,veg_type0TFG,0.47872194204453394,0.3049497349830078,-0.2792711651284757,0.7800367331841838,0.3356245804342228,0.6253986353137745,TFG,49
VU_uwm,veg_type0TH,0.4694032076725858,0.1270097329973723,-0.9648101485791853,0.3346399118348132,0.4081847104331676,0.5315565559517614,TH,506
VU_uwm,veg_type0X,0.3515995199600238,0.6383987464444717,-0.9586731382330975,0.3377234347423862,0.1343241897878297,0.6545777571327663,X,11
SLA_wm,veg_type0A,0.4327366683680755,0.2673373709120375,-1.0125566727518474,0.3112719639877987,0.3111676983958012,0.5629830107160118,A,98
SLA_wm,veg_type0M,0.5458774443021076,0.18027637786217984,1.0208069613081578,0.307345905628841,0.4577738634215043,0.6311986757938556,M,173
SLA_wm,veg_type0R,0.5473569771320366,0.12988097900334716,1.4628578734459066,0.14350627318214504,0.4838644477263962,0.6093449194555316,R,429
SLA_wm,veg_type0TD_mesic,0.4406412550781012,0.1406010315063601,-1.6967156133212768,0.08975043938378763,0.3742251726900931,0.509252191895735,TD_mesic,267
SLA_wm,veg_type0TD_wet,0.5214146480017166,0.1066103604065785,0.8039652554125992,0.4214170412420203,0.4692285773839343,0.5731374478172747,TD_wet,701
SLA_wm,veg_type0TE,0.5507184803141921,0.22413477917747815,0.9082663138245428,0.3637375355593288,0.4413408581454047,0.6554019767304128,TE,105
SLA_wm,veg_type0TFG,0.4826681650809313,0.21196211598733083,-0.3272052961270801,0.7435126154469407,0.3811209119366468,0.5856673921789649,TFG,110
SLA_wm,veg_type0TH,0.48883720956336874,0.10551534901254753,-0.4232425225325878,0.6721183251673564,0.437462978476458,0.5404483422558208,TH,742
SLA_wm,veg_type0X,0.44446602851231815,0.21677376282135027,-1.0289812445965443,0.3034884883208038,0.3434573076628117,0.5502826130417765,X,127
SLA_uwm,veg_type0A,0.5167525159158505,0.21144485298315502,0.31703375371598747,0.7512179905530055,0.41401569041205605,0.6180924438340542,A,98
SLA_uwm,veg_type0M,0.5284485995690167,0.15645771201715158,0.7281036586731731,0.4665501343742315,0.4519650897157694,0.6036193777798632,M,167
SLA_uwm,veg_type0R,0.5270512059356113,0.10015934855730217,1.0813826717608057,0.27952692645237576,0.4780146524589249,0.5755713528670805,R,415
SLA_uwm,veg_type0TD_mesic,0.47456430525292065,0.12586719249963008,-0.8090327602533642,0.4184963027190849,0.4137399450995471,0.536152918013862,TD_mesic,262
SLA_uwm,veg_type0TD_wet,0.48390963335662573,0.08013942472799081,-0.8033960585182808,0.42174585245106305,0.4448616358845271,0.5231550976583317,TD_wet,693
SLA_uwm,veg_type0TE,0.629881018072808,0.2053901018465971,2.588763576462198,0.009632120077168833,0.5322424997276951,0.7179394798109429,TE,103
SLA_uwm,veg_type0TFG,0.5281298751246379,0.19537914187535824,0.5765121058109819,0.5642690896793039,0.432834026089201,0.62141876519763,TFG,108
SLA_uwm,veg_type0TH,0.5095947862213419,0.07531081935722414,0.5096725432313465,0.6102808918414503,0.47272145389818465,0.5463640110235408,TH,741
SLA_uwm,veg_type0X,0.5051525012891327,0.18057901738932164,0.11413693045638477,0.9091292472304953,0.41743361092774595,0.5925553292519957,X,127
Par_parasite_wm,veg_type0A,0.6194965091460135,0.5444559090755814,0.8952271549058172,0.37066567148963914,0.3590011068564871,0.8255664208313365,A,28
Par_parasite_wm,veg_type0M,1,38745320.695410036,1.1912440276097526e-6,0.9999990495247822,0,1,M,3
Par_parasite_wm,veg_type0R,0.48266209616672195,0.4174403147340959,-0.16620203979249057,0.8679979542521798,0.29161621418973027,0.6789146731749848,R,38
Par_parasite_wm,veg_type0TD_mesic,0.4089459095143456,0.5112250448074206,-0.7204745618447752,0.47123285655782926,0.20257019944897303,0.6533184473294216,TD_mesic,23
Par_parasite_wm,veg_type0TD_wet,0.4558350538200937,0.41948061298876116,-0.42223975388746743,0.6728500274228629,0.2690813761476654,0.6558931111599554,TD_wet,36
Par_parasite_wm,veg_type0TE,0.5869607552873163,0.4786645235698903,0.7341579162755623,0.4628524987948891,0.35738093027152024,0.7840761888691284,TE,36
Par_parasite_wm,veg_type0TFG,0.34160126818444814,0.8811526203166195,-0.7446684418561769,0.45647218150806873,0.08446325210925237,0.7447605915803347,TFG,8
Par_parasite_wm,veg_type0TH,0.42087407590987214,0.2776975727659033,-1.1494024034276231,0.25039008947159946,0.2966162297880878,0.5560363508768945,TH,217
Par_parasite_wm,veg_type0X,0.7848918176201681,0.887294882560567,1.4588214654900302,0.1446142529453558,0.3906308625543607,0.9540635267925599,X,8
Par_parasite_uwm,veg_type0A,0.5855761389785576,0.5892843297130756,0.5866555907449897,0.5574350391668442,0.30804626444310956,0.8176763225356635,A,26
Par_parasite_uwm,veg_type0M,0.7383653618927215,1.3452094821384835,0.771247725131166,0.44056011084713503,0.16811130196603308,0.9752544295624892,M,3
Par_parasite_uwm,veg_type0R,0.44796777378442987,0.4723518764621061,-0.44222356149424324,0.6583274378396233,0.24329886387587304,0.6719256724438232,R,34
Par_parasite_uwm,veg_type0TD_mesic,0.3477825009948891,0.5611456830264505,-1.120566058883907,0.26247261918018755,0.15076339647158932,0.6156262184015678,TD_mesic,23
Par_parasite_uwm,veg_type0TD_wet,0.5392899706624018,0.46834502848699777,0.33625757540255646,0.7366766390282118,0.3185475270480512,0.7456270323382466,TD_wet,35
Par_parasite_uwm,veg_type0TE,0.6374900614845718,0.5137717928022887,1.0987111485643146,0.2718940781783749,0.39114842825402657,0.8279917865947156,TE,35
Par_parasite_uwm,veg_type0TFG,0.38244516166912507,0.9204243271463004,-0.5206105299880065,0.60263811240168,0.09252550469340033,0.7899818367225674,TFG,8
Par_parasite_uwm,veg_type0TH,0.4517261864629617,0.3398879359557005,-0.5698896233066887,0.5687525632881587,0.2973671922015512,0.6159680884185071,TH,212
Par_parasite_uwm,veg_type0X,0.6397192672708802,0.9045272946019451,0.6347468981508257,0.5255935013153289,0.23170744548067126,0.9126944253824207,X,8
Par_mycoheterotroph_wm,veg_type0A,0.4555138020416689,0.5470537314952234,-0.3261408643736651,0.744317780527476,0.22259245365431665,0.7096714769429225,A,22
Par_mycoheterotroph_wm,veg_type0M,1,38745320.69541001,1.7647873443389003e-6,0.9999985919034249,0,1,M,3
Par_mycoheterotroph_wm,veg_type0R,0.5474657822639983,0.2997865881975639,0.6352404994083672,0.5252715732365285,0.4020010412561949,0.685250525328736,R,121
Par_mycoheterotroph_wm,veg_type0TD_mesic,0.297962083446824,0.6747844470407325,-1.270066577342122,0.20406091579177824,0.1015997701321936,0.614325706585799,TD_mesic,11
Par_mycoheterotroph_wm,veg_type0TD_wet,0.4512282729039246,0.3125839225848742,-0.6261012914086593,0.5312485052305116,0.3082395620973903,0.6027517529960781,TD_wet,63
Par_mycoheterotroph_wm,veg_type0TE,0.34072374873874667,0.5505331994582974,-1.1989660514948093,0.23054114635082895,0.1494278135789909,0.6032330742130994,TE,17
Par_mycoheterotroph_wm,veg_type0TFG,1,67108864.00000018,1.0170063926671147e-6,0.9999991885463011,0,1,TFG,1
Par_mycoheterotroph_wm,veg_type0TH,0.3085441444620556,0.49930986656404175,-1.616099415238272,0.10607282065925938,0.1436174837255324,0.5428186066394571,TH,31
Par_mycoheterotroph_wm,veg_type0X,1,67108864,1.0163428282047014e-6,0.9999991890757489,0,1,X,1
Par_mycoheterotroph_uwm,veg_type0A,0.5209661857537466,0.44093371170295004,0.1903096690061205,0.8490664773414875,0.3142551798298831,0.72073857674273,A,21
Par_mycoheterotroph_uwm,veg_type0M,0.33541766749084273,1.2251514386379978,-0.558120593481812,0.5767620391293606,0.04372878693322077,0.8478027269844101,M,3
Par_mycoheterotroph_uwm,veg_type0R,0.47094351115496735,0.18619032866341437,-0.6249360975323356,0.5320129995262803,0.3819491158227226,0.5618243209222232,R,118
Par_mycoheterotroph_uwm,veg_type0TD_mesic,0.3649989334219544,0.6288074827956334,-0.8806069619803221,0.3785305891051427,0.14354265623001627,0.6634502245942584,TD_mesic,11
Par_mycoheterotroph_uwm,veg_type0TD_wet,0.5395015483120734,0.259366390247804,0.6104729336603064,0.5415485676209844,0.41337936015333704,0.6607604659399068,TD_wet,62
Par_mycoheterotroph_uwm,veg_type0TE,0.473982292880458,0.48687771993995543,-0.21394470813800875,0.8305901752558281,0.2576100364426006,0.7005876755294557,TE,17
Par_mycoheterotroph_uwm,veg_type0TFG,1,67108864.00000027,7.532450746081111e-7,0.9999993989973844,0,1,TFG,1
Par_mycoheterotroph_uwm,veg_type0TH,0.257094976495222,0.41191134957839154,-2.576094672479024,0.009992328289294947,0.13372070397899613,0.4368905709048977,TH,31
Par_mycoheterotroph_uwm,veg_type0X,1,67108863.999999985,7.533244351604856e-7,0.9999993989340639,0,1,X,1
Par_autotrophic_wm,veg_type0A,0.47231231912115895,0.4244260136136571,-0.2612095673534273,0.793930900495861,0.28035046886914095,0.6728262096706832,A,40
Par_autotrophic_wm,veg_type0M,0.20723777280695824,1.1518442293778248,-1.1647899150660825,0.24410404208087252,0.026616942374462774,0.7142093676362967,M,5
Par_autotrophic_wm,veg_type0R,0.488961747910621,0.24389091425854717,-0.18106530770357354,0.8563163149112527,0.3723431810997044,0.6067943609333388,R,150
Par_autotrophic_wm,veg_type0TD_mesic,0.5815358678279609,0.4304804772679354,0.764451556855607,0.44459819470323353,0.3741053180413951,0.7636521461406337,TD_mesic,27
Par_autotrophic_wm,veg_type0TD_wet,0.5158793196604196,0.27144076600769157,0.23407923302862968,0.8149234677495545,0.38497714069956207,0.6446381926389846,TD_wet,80
Par_autotrophic_wm,veg_type0TE,0.5396498259362026,0.3680630138945694,0.431809241560345,0.6658800621944595,0.3629790925621538,0.7068892044744624,TE,45
Par_autotrophic_wm,veg_type0TFG,0.5793701447480194,0.6125083055167456,0.5227493406498417,0.6011486973796447,0.29311439163835873,0.820638964895657,TFG,13
Par_autotrophic_wm,veg_type0TH,0.5892248285003747,0.20336944601287046,1.7739232381029744,0.07607584834400866,0.4905423772941195,0.6812144574875696,TH,292
Par_autotrophic_wm,veg_type0X,0.19969718594326055,0.8398343098169586,-1.6529308322972025,0.09834494131567034,0.04590308076327252,0.5641094161349063,X,9
Par_autotrophic_uwm,veg_type0A,0.48774037174344115,0.44495619832133054,-0.11023184748654317,0.9122255055275514,0.28472435130779905,0.6948833399014526,A,38
Par_autotrophic_uwm,veg_type0M,0.3987775022150148,0.9687491621795199,-0.4238057403090207,0.6717074914059646,0.09035772334296058,0.8158007376778154,M,5
Par_autotrophic_uwm,veg_type0R,0.5498119545246851,0.26811697896270636,0.7456109096967453,0.4559024906496711,0.4193143513146774,0.6737973462541501,R,144
Par_autotrophic_uwm,veg_type0TD_mesic,0.6347064072632282,0.45232630634494125,1.2213774426596067,0.22194314389918413,0.41724771265927696,0.8083004323595812,TD_mesic,27
Par_autotrophic_uwm,veg_type0TD_wet,0.4550476120110115,0.28892674744024915,-0.624021056193056,0.5326137568847749,0.32156643579268385,0.595316916365613,TD_wet,79
Par_autotrophic_uwm,veg_type0TE,0.4715464460223133,0.38216785122727726,-0.29813422084347135,0.7656007240420282,0.2967186714267582,0.653644497384431,TE,44
Par_autotrophic_uwm,veg_type0TFG,0.47939552571296873,0.6162280410480349,-0.1338215606119901,0.8935436776408141,0.21581060622287768,0.7549742190935641,TFG,13
Par_autotrophic_uwm,veg_type0TH,0.5945358485417624,0.22658187402614807,1.6892284628151182,0.09117565645201299,0.4846688668898336,0.6956865329440367,TH,287
Par_autotrophic_uwm,veg_type0X,0.2884599087959262,0.8416857387786353,-1.0726992389271361,0.2834060819650573,0.07225540194369383,0.6784806175658956,X,9
NT_wm,veg_type0A,0.3656240799652252,0.3289107612111808,-1.6753359143755595,0.09386834268795954,0.23224296122608648,0.5233872304615363,A,71
NT_wm,veg_type0M,0.4991786987791092,0.31237390323306774,-0.010516908756514756,0.9916088755599932,0.3507994915167479,0.6477027042960344,M,53
NT_wm,veg_type0R,0.5125229743423139,0.15867491259611233,0.3157548644692382,0.7521885795599026,0.43514377440982877,0.5893065633719019,R,350
NT_wm,veg_type0TD_mesic,0.5081579287046699,0.21390775103134413,0.1525639474170355,0.8787421578880037,0.4045319832484779,0.6110875771741182,TD_mesic,111
NT_wm,veg_type0TD_wet,0.49576700655351663,0.1527621045201979,-0.11084148374314218,0.9117420487415295,0.4215678292923753,0.5701531054553295,TD_wet,422
NT_wm,veg_type0TE,0.325554201617199,0.27098152233500955,-2.6878672099659906,0.007190998701099779,0.22106404492340387,0.4508471810441204,TE,81
NT_wm,veg_type0TFG,0.4886481300633964,0.2284531199262683,-0.19879476404222457,0.8424232919395205,0.3791458642159547,0.5992508456417639,TFG,103
NT_wm,veg_type0TH,0.45759176444084726,0.1280416427898368,-1.328016993094585,0.1841724932013683,0.3962778459489227,0.5202178528707306,TH,671
NT_wm,veg_type0X,0.45802632600467735,0.43400066560658596,-0.38776614602334164,0.6981891006191836,0.2652385187482317,0.6642596253678846,X,24
NT_uwm,veg_type0A,0.4007299215956235,0.32581170770282186,-1.2351449655239133,0.21677655711296367,0.2609563365454029,0.558765775263784,A,63
NT_uwm,veg_type0M,0.5166242041571016,0.30703984821999963,0.2166537548638816,0.82847819020516,0.36928958480292745,0.661124273839053,M,52
NT_uwm,veg_type0R,0.5058300061551996,0.1525275609716331,0.15289749203357422,0.8784791137230694,0.4315260906443749,0.5798772731350258,R,315
NT_uwm,veg_type0TD_mesic,0.49733101869460844,0.2156382984590239,-0.049508954109624734,0.9605137016044516,0.3933339865192059,0.6015594998379685,TD_mesic,101
NT_uwm,veg_type0TD_wet,0.4734568459499934,0.1441021842278175,-0.7374803009174005,0.46083031837131483,0.4040284551494293,0.5439271008998812,TD_wet,400
NT_uwm,veg_type0TE,0.3766631254062987,0.25739961728903643,-1.957018764123559,0.05034526228624993,0.26732641278304536,0.5001895246429325,TE,80
NT_uwm,veg_type0TFG,0.4752796852168807,0.22672276245431464,-0.43648879399882806,0.6624821278724302,0.3674131883944542,0.5855032266215258,TFG,97
NT_uwm,veg_type0TH,0.44816348943140333,0.11843375566669856,-1.7570474491877455,0.0789097218447892,0.3916886385064338,0.5060077526992833,TH,650
NT_uwm,veg_type0X,0.48432935427238055,0.43709261977248876,-0.1434549934171394,0.8859308535841157,0.28508242414244034,0.6886858475015714,X,23
LS_Pierce_S_wm,veg_type0A,0.5894467497682149,0.2958338441047313,1.2225739246023821,0.22149066677543447,0.4456790107085811,0.7194030400720134,A,98
LS_Pierce_S_wm,veg_type0M,0.4046491893198171,0.19827301392240046,-1.9474679353247355,0.05147866030859047,0.3154550085238923,0.5006194070181509,M,173
LS_Pierce_S_wm,veg_type0R,0.4919534928334685,0.149367065362087,-0.21550137299233238,0.8293764417176726,0.4194716056151152,0.5647752403773832,R,428
LS_Pierce_S_wm,veg_type0TD_mesic,0.5282797200673086,0.15227889374532122,0.7436338079717064,0.4570980442515258,0.4538265770148641,0.6014956479896586,TD_mesic,267
LS_Pierce_S_wm,veg_type0TD_wet,0.4615459022996126,0.12479348719538179,-1.235006274124321,0.21682816910620134,0.4016219599769797,0.5226020861213944,TD_wet,701
LS_Pierce_S_wm,veg_type0TE,0.4732554918402626,0.23845412641427757,-0.4490600930268621,0.6533883074326332,0.3602125513831093,0.589108519294701,TE,105
LS_Pierce_S_wm,veg_type0TFG,0.48719148115535693,0.2270125976583363,-0.22573763517583206,0.8214054848599549,0.3784383780634269,0.5971709707091488,TFG,110
LS_Pierce_S_wm,veg_type0TH,0.46412709245010636,0.12698191476185583,-1.1319611897596298,0.25765075133805765,0.4030870903857744,0.5262611570775246,TH,742
LS_Pierce_S_wm,veg_type0X,0.5350914986555343,0.2320463679475707,0.6059010710558472,0.5445804481923995,0.42208858635780183,0.644603118638126,X,127
LS_Pierce_S_uwm,veg_type0A,0.6332060418587809,0.2868720661292185,1.9032721054879398,0.05700504869918896,0.4959342604946357,0.7518035566537126,A,97
LS_Pierce_S_uwm,veg_type0M,0.5034514411287598,0.1984256673016903,0.0695776105461249,0.9445298579395521,0.40730897466856997,0.5993393475390478,M,166
LS_Pierce_S_uwm,veg_type0R,0.5335305064614533,0.14740285476370527,0.911268830329697,0.3621537453561722,0.4614316044518388,0.6042554026426638,R,415
LS_Pierce_S_uwm,veg_type0TD_mesic,0.5690527236207797,0.15104742803950966,1.8403976787237928,0.06570987402043466,0.4954850769753489,0.6396936746107977,TD_mesic,261
LS_Pierce_S_uwm,veg_type0TD_wet,0.5333559549622537,0.12203590587950897,1.0949423647924326,0.2735418873698505,0.4736335561762547,0.592137379266149,TD_wet,691
LS_Pierce_S_uwm,veg_type0TE,0.5021102202240306,0.23491982331242522,0.035931114259721585,0.9713372862877911,0.388886907283724,0.6151175261353922,TE,103
LS_Pierce_S_uwm,veg_type0TFG,0.39666392994104066,0.2268867803568586,-1.8484328299154558,0.06453975308255668,0.2964886876943644,0.506325898588559,TFG,109
LS_Pierce_S_uwm,veg_type0TH,0.4891982182394821,0.12359604984005794,-0.3496377980579034,0.7266105404381143,0.4291162697113636,0.549593883659452,TH,738
LS_Pierce_S_uwm,veg_type0X,0.49129646610568467,0.22936004012808964,-0.15180348108875683,0.8793419364461438,0.38122426742389154,0.60221904831374,X,127
LS_Pierce_R_wm,veg_type0A,0.45958880286112747,0.27396159539516046,-0.5913169794668367,0.5543080549009421,0.3320444013632569,0.5926561508478566,A,98
LS_Pierce_R_wm,veg_type0M,0.5492408067100669,0.18676632397399504,1.0580264771880674,0.29004337152042453,0.45798641274020946,0.637298735221301,M,173
LS_Pierce_R_wm,veg_type0R,0.52941343911818,0.13642699279991807,0.863390404971967,0.38792285312182173,0.4626690399011701,0.5951222673561841,R,428
LS_Pierce_R_wm,veg_type0TD_mesic,0.4085730721080313,0.145204243751105,-2.5472214302153913,0.01085845084854885,0.34198464025856457,0.4786948399059103,TD_mesic,267
LS_Pierce_R_wm,veg_type0TD_wet,0.5089952752881922,0.1127034373326486,0.3192891418259474,0.7495072656981443,0.4539038433947172,0.5638690894691173,TD_wet,701
LS_Pierce_R_wm,veg_type0TE,0.5620908056440912,0.22903138997418124,1.0900333036804317,0.2756984740080473,0.4503537676759322,0.6678651272825882,TE,105
LS_Pierce_R_wm,veg_type0TFG,0.4660121628574037,0.2160773445987501,-0.6301508736592474,0.528595877424259,0.3636249432236261,0.5713454053369632,TFG,110
LS_Pierce_R_wm,veg_type0TH,0.526626939599998,0.11253074621876982,0.9473732124156966,0.34344863617598087,0.47154388418523957,0.581069375434356,TH,742
LS_Pierce_R_wm,veg_type0X,0.47738923849963166,0.22235243134401636,-0.4070329827427438,0.6839837637577061,0.3713785088562917,0.5854768898009636,X,127
LS_Pierce_R_uwm,veg_type0A,0.41740835070412863,0.28074754104272637,-1.1876204106746617,0.23498299279114382,0.2924164811178417,0.5539969916207612,A,98
LS_Pierce_R_uwm,veg_type0M,0.5853474838395427,0.20112963824044486,1.7141422037129905,0.08650261244608021,0.48764200587785617,0.6767709431617749,M,166
LS_Pierce_R_uwm,veg_type0R,0.4703738233649753,0.147343001589843,-0.8052210276329228,0.42069214426809326,0.3995283604862255,0.5424335063100691,R,417
LS_Pierce_R_uwm,veg_type0TD_mesic,0.44323776517922864,0.15132629277090873,-1.5068890878508479,0.13183908894337412,0.3717711525908886,0.5171338247975574,TD_mesic,261
LS_Pierce_R_uwm,veg_type0TD_wet,0.4320061876081108,0.12236227284040026,-2.236560398269652,0.025315085647938614,0.3743742785348945,0.49153956612974126,TD_wet,691
LS_Pierce_R_uwm,veg_type0TE,0.5705627058593423,0.237610375069696,1.19585411041557,0.23175349564681805,0.45473416924920707,0.6791471299894383,TE,103
LS_Pierce_R_uwm,veg_type0TFG,0.5449713770140945,0.2231953740784079,0.8081392822542328,0.41901040625145114,0.43608116548877035,0.6497243645743108,TFG,109
LS_Pierce_R_uwm,veg_type0TH,0.4826250549089896,0.12341765540433532,-0.5633535603573877,0.5731941532566434,0.42276769860635494,0.5429852238173646,TH,738
LS_Pierce_R_uwm,veg_type0X,0.45691469631502296,0.2319597990935026,-0.7448260085047624,0.4563769097931127,0.3480997362517429,0.5700029433178966,X,127
LS_Pierce_C_wm,veg_type0A,0.4412546959649571,0.2515545578651433,-0.9384504613233221,0.34801296387754643,0.3253902016810279,0.5638904157926212,A,98
LS_Pierce_C_wm,veg_type0M,0.45964947700887593,0.17177478038065105,-0.9416624067796584,0.3463655077414935,0.37791058036687436,0.5436184747818962,M,173
LS_Pierce_C_wm,veg_type0R,0.493550561459522,0.12009569632993135,-0.21482189491774248,0.8299061817232872,0.43507306429624953,0.5522050590258939,R,428
LS_Pierce_C_wm,veg_type0TD_mesic,0.5241543721491484,0.1339216414736953,0.7220099217318109,0.4702883775120359,0.45864746437262527,0.5888405522887443,TD_mesic,267
LS_Pierce_C_wm,veg_type0TD_wet,0.5239884858251473,0.09643166053503834,0.9958105724703145,0.3193421923813471,0.476773000785473,0.5707790225492844,TD_wet,701
LS_Pierce_C_wm,veg_type0TE,0.4921740108084895,0.21429191773219947,-0.14609283355378133,0.883848103715603,0.3890491201422834,0.5959692125849517,TE,105
LS_Pierce_C_wm,veg_type0TFG,0.6337312978028702,0.21030196739208312,2.607002815292476,0.00913386093118387,0.5339659913905719,0.7232103127821989,TFG,110
LS_Pierce_C_wm,veg_type0TH,0.5374567687805817,0.09570748270667041,1.5684071595585232,0.11678614130875126,0.49063236676196187,0.5836296568494496,TH,742
LS_Pierce_C_wm,veg_type0X,0.5081756070346671,0.20432256219404743,0.16006721293765921,0.872828128402602,0.4090825112409989,0.6066304297654783,X,127
LS_Pierce_C_uwm,veg_type0A,0.39503455320955533,0.26398352511624307,-1.6144875174083018,0.10642172223710829,0.28017447788530303,0.5227842338569988,A,98
LS_Pierce_C_uwm,veg_type0M,0.42378130356814436,0.18345064841477673,-1.6749449724068128,0.09394502875508895,0.3392078256077802,0.51306875336925994,M,166
LS_Pierce_C_uwm,veg_type0R,0.4799582036290698,0.12930322374526607,-0.6203260778860089,0.5350431294209006,0.41735526253940136,0.5431969186929283,R,417
LS_Pierce_C_uwm,veg_type0TD_mesic,0.5071475193535688,0.13906676988110567,0.20559926084783908,0.8371039549494546,0.4393072950978623,0.574725547120726,TD_mesic,261
LS_Pierce_C_uwm,veg_type0TD_wet,0.509504568994919,0.10399947773970868,0.3656062229022838,0.714658930936809,0.4586416210277932,0.5601714946734485,TD_wet,692
LS_Pierce_C_uwm,veg_type0TE,0.43294538295437857,0.22236240036041743,-1.2135326895545315,0.22492622406336638,0.3305571272356121,0.5413995649285189,TE,103
LS_Pierce_C_uwm,veg_type0TFG,0.5451336421924411,0.21104661023165808,0.8577599172688304,0.3910250470033362,0.44210670927838913,0.6444361887069814,TFG,109
LS_Pierce_C_uwm,veg_type0TH,0.5094284281635825,0.10419106623902398,0.3620097678560578,0.7173447311161392,0.45847274446766617,0.5601889466418203,TH,739
LS_Pierce_C_uwm,veg_type0X,0.4403693189826793,0.21419494630133137,-1.1189028310417524,0.2631815950837967,0.3408569460079426,0.5449163500427457,X,127
LLS_summer_green_wm,veg_type0A,0.5661863924967416,0.27777069515774994,0.9587345891707238,0.33769246870014646,0.43091665965334564,0.6922648134890834,A,98
LLS_summer_green_wm,veg_type0M,0.5347645628031085,0.1985285658668306,0.7015765509467706,0.4829432794631304,0.4378663632143506,0.6291079527595663,M,161
LLS_summer_green_wm,veg_type0R,0.5190766511699275,0.14512144739554714,0.526067402724162,0.5988413763027586,0.4481646223534343,0.5892283833186208,R,424
LLS_summer_green_wm,veg_type0TD_mesic,0.5658273556909328,0.14865313999251983,1.781642509931926,0.07480754751493045,0.49337337624440725,0.6355731984633037,TD_mesic,268
LLS_summer_green_wm,veg_type0TD_wet,0.5331033946757082,0.11981609976746498,1.1067591132407253,0.268398090021682,0.4744653136492224,0.5908409247004751,TD_wet,700
LLS_summer_green_wm,veg_type0TE,0.6343054237769046,0.23587057504749118,2.3348910116211448,0.01954911503142868,0.52209416607819,0.7336126902030116,TE,105
LLS_summer_green_wm,veg_type0TFG,0.5214730436255176,0.22316308882253302,0.3851221051630102,0.7001469512298915,0.4130316736448274,0.6279276563356484,TFG,107
LLS_summer_green_wm,veg_type0TH,0.5025808888266535,0.12167476624403267,0.08484624473519393,0.9323836280827742,0.44320751696786354,0.5618815627297813,TH,742
LLS_summer_green_wm,veg_type0X,0.4868386599753495,0.22454904397794073,-0.23450344413258126,0.814594159697009,0.37924228839845253,0.5956688122714501,X,127
LLS_summer_green_uwm,veg_type0A,0.3714760190748616,0.24196938739383744,-2.1733735755395704,0.02975221197563283,0.2689136690646891,0.4870932209139621,A,93
LLS_summer_green_uwm,veg_type0M,0.523229139842023,0.17344065303905395,0.5361113091796268,0.5918816245543851,0.43857338027125164,0.6065709431730815,M,153
LLS_summer_green_uwm,veg_type0R,0.5345849229624696,0.11654147149264008,1.1889411799531768,0.23446281394588903,0.4775510695391548,0.5907285653902405,R,388
LLS_summer_green_uwm,veg_type0TD_mesic,0.5190375908344171,0.1322582101560945,0.5760488832989753,0.5645821408191583,0.4543687881666593,0.5830747688921393,TD_mesic,254
LLS_summer_green_uwm,veg_type0TD_wet,0.5381521113199838,0.09046782177662568,1.6901662978646914,0.09099614407164064,0.49389830066292767,0.5818127436756412,TD_wet,661
LLS_summer_green_uwm,veg_type0TE,0.5903348111998797,0.21409706348883475,1.7064673059790496,0.08792110845812069,0.48643510588504485,0.6867507403684567,TE,100
