species_name,EIV_light,EIV_temp,EIV_moist,EIV_react,EIV_nutr,dist_freq,dist_sev,GF_annual,GF_monocarpic,GF_polycarpic,GF_clonal,GF_dwarf,GF_shrub,GF_tree,LS_Pierce_C,LS_Pierce_S,LS_Pierce_R,LLS_overwintering_green,LLS_spring_green,LLS_summer_green,LLS_evergreen,LA_succulent,LA_scleromorphic,LA_mesomorphic,LA_hygromorphic,LA_helomorphic,LA_hydromorphic,SLA,GR_allogamy,GR_autogamy,GR_mixed_mating,GR_apomixis,wind_pollination,insect_pollination,selfing,DS_Allium,DS_Bidens,DS_Cornus,DS_Epilobium,DS_Lycopodium,DS_Phragmites,DS_Sparganium,DS_Zea,myrmecochorous,Par_autotrophic,Par_parasite,Par_mycoheterotroph,symbiosis_N_fixers,no_nitrogen_fixing,eco_spec_all,colonization_success,colonization_potential,expansive,grass,graminoid,non_myrmecochorous,LC,NT,VU,EN,CR,native,archaeophyte,neophyte,log_leaf_size,log_height_mean
Solanum melongena,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,1,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,1,NA,-0.1549019599857432
Solanum nigrum,7,6,5,7,8,NA,NA,1,0,0,0,0,0,0,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,25.225,0,0,0,0,0,0.5,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,1,NA,4,4,0,0,0,0,1,0,0,0,0,1,0,0,3.1046577910087962,-0.3010299956639812
Solanum nigrum agg.,7,6,5,7,8,0.248,0.947,1,0,0,0,0,0,0,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,25.225,0,0,0,0,0,0.5,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,1,5.08,NA,NA,0,0,0,0,1,0,0,0,0,1,0,0,3.1046577910087962,-0.2596373105057561
Solanum physalifolium,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,NA,0,0,1,0,0,0.5,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,1,NA,-0.3979400086720376
Solanum pseudocapsicum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,1,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,1,NA,-0.4559319556497244
Solanum pyracanthos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,1,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA
Solanum scabrum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,1,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,1,NA,-0.1549019599857432
Solanum sisymbriifolium,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,1,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,1,NA,0
Solanum triflorum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,NA,0,0,0,0,0,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,1,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,1,NA,-0.2218487496163563
Solanum tuberosum,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,73.31,0,26.69,0,0,1,0,0,0,1,0,0,0,23.735,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,1,0,1,0,0,0,1,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,1,4.118198568045036,-0.1549019599857432
Solanum villosum,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,NA,NA,NA,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,1,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,1,NA,-0.42596873227228116
Soldanella montana,5,4,6,2,3,-0.679,0.139,0,0,0,1,0,0,0,NA,NA,NA,0,0,0,1,0,0,1,0,0,0,NA,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,5.68,1,1,0,0,0,0,1,0,0,0,0,1,0,0,NA,-1.0222763947111522
Solidago canadensis,7,6,NA,NA,6,-0.435,0.597,0,0,0,1,0,0,0,27.56,28.89,43.55,0,0,1,0,0,0,1,0,0,0,16.74,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4.16,7,9,0,0,0,0,1,0,0,0,0,0,0,1,3.108429708423466,0.06069784035361165
Solidago gigantea,7,6,6,NA,7,-0.426,0.544,0,0,0,1,0,0,0,27.46,46.5,26.05,0,0,1,0,0,0,1,0,0,0,20.25,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4,5,8,0,0,0,0,1,0,0,0,0,0,0,1,3.1809855807867304,0.09691001300805642
Solidago graminifolia,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,NA,NA,NA,0,0,1,0,0,0,1,0,0,0,NA,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,1,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA
Solidago virgaurea,6,5,5,NA,4,-0.718,0.144,0,0,0,1,0,0,0,39.98,27.16,32.86,0,0,1,0,0,0,1,0,0,0,21.68530882,0,0,0,0,0,0.5,0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3.6,6,5,0,0,0,0,1,0,0,0,0,1,0,0,3.3621996388688866,-0.2596373105057561
Solidago virgaurea subsp. minuta,7,4,5,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,0,0,0,0,1,0,0,0,0,1,0,0,NA,-0.6989700043360187
Solidago virgaurea subsp. virgaurea,5,5,5,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,0,0,0,0,1,0,0,0,0,1,0,0,NA,-0.18708664335714442
Sonchus arvensis,7,5,5,7,NA,0.259,0.948,0,0,0,1,0,0,0,74.89,0,25.11,0,0,1,0,0,0,1,0,0,0,21.7,0,0,0,0,0,0.5,0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5.5,6,5,0,0,0,1,1,0,0,0,0,0,1,0,4.086074953995525,-0.022276394711152253
Sonchus arvensis subsp. arvensis,7,5,5,7,NA,0.259,0.948,0,0,0,1,0,0,0,74.89,0,25.11,0,0,1,0,0,0,1,0,0,0,21.7,0,0,0,0,0,0.5,0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5.5,6,5,0,0,0,1,1,0,0,0,0,1,0,0,4.086074953995525,-0.022276394711152253
Sonchus asper,7,6,5,7,7,0.307,0.953,1,0,0,0,0,0,0,62.33,0,37.67,1,0,0,0,0,0,1,0,0,0,24.97389591,0,0,0,0,0,0.5,0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,1,5.56,4,2,0,0,0,1,1,0,0,0,0,0,1,0,3.733785558907989,-0.2596373105057561
Sonchus oleraceus,7,6,5,7,8,-0.078,0.886,1,0,0,0,0,0,0,61.1,0,38.9,1,0,0,0,0,0,0.5,0.5,0,0,40.52714286,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,4.7,6,5,0,0,0,1,1,0,0,0,0,0,1,0,4.025776778404457,-0.2596373105057561
Sonchus palustris,7,6,8,7,7,NA,NA,0,0,0,1,0,0,0,60.9,7.51,31.59,0,0,1,0,0,0,0,0,1,0,21.2,NA,NA,NA,NA,0,0.5,0.5,0,0,0,1,0,0,0,0,0,1,0,0,0,1,NA,1,NA,0,0,0,1,0,0,0,1,0,1,0,0,3.704708046987444,0.3010299956639812
Sophora japonica,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,NA,NA,NA,0,0,0,0,1,0,0,0,0,1,0,0,NA,1.2430380486862944
Sorbaria sorbifolia,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,64.05,20.69,15.26,0,0,1,0,0,0,1,0,0,0,24.63054187,0,0,0,0,0,0.5,0.5,1,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,1,NA,0.3521825181113625
Sorbus ×abscondita,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,1,0,0,0,0,1,0,0,NA,NA
Sorbus ×decipiens,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,1,0,0,0,0,1,0,0,NA,NA
Sorbus ×kitaibeliana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,1,0,0,0,0,1,0,0,NA,NA
Sorbus ×thuringiaca,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,1,0,0,0,0,1,0,0,NA,NA
Sorbus albensis,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,0,0,0,0,0,0,0,1,0,1,0,0,NA,0.8750612633917001
Sorbus alnifrons,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,1,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,0,0,0,0,0,0,0,1,0,1,0,0,NA,0.6989700043360189
Sorbus aria,6,5,4,7,3,NA,NA,0,0,0,0,0,0.5,0.5,NA,NA,NA,0,0,1,0,0,0.5,0.5,0,0,0,18.51398671,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,NA,5,8,0,0,0,0,0,0,1,0,0,1,0,0,3.7441658062092746,0.8450980400142568
Sorbus aria × S. danubialis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,1,0,0,0,0,1,0,0,NA,NA
Sorbus aria agg.,6,6,4,7,3,NA,NA,0,0,0,0,0,0.5,0.5,39.91,45.11,14.98,0,0,1,0,0,0.5,0.5,0,0,0,18.51398671,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,4.37,NA,NA,0,0,0,0,1,0,0,0,0,1,0,0,3.7441658062092746,0.9777236052888477
Sorbus aucuparia,NA,5,NA,4,NA,NA,NA,0,0,0,0,0,0.5,0.5,24.54,54.29,21.17,0,0,1,0,0,0,1,0,0,0,14.44836705,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,4.35,8,7,0,0,0,0,1,0,0,0,0,1,0,0,2.8041735200463607,0.9030899869919435
Sorbus austriaca,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,1,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,1,NA,0.9294189257142927
Sorbus barrandienica,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,0,0,0,0,0,0,0,0,1,1,0,0,NA,0.8450980400142568
Sorbus barrandienica × S. torminalis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,1,0,0,0,0,1,0,0,NA,NA
Sorbus bohemica,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,1,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,0,0,0,0,0,0,0,1,0,1,0,0,NA,0.7403626894942439
Sorbus collina,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,0,0,0,0,0,1,0,0,0,1,0,0,NA,0.9777236052888477
Sorbus cucullifera,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,0,0,0,0,0,0,0,0,1,1,0,0,NA,0.8450980400142568
Sorbus danubialis,6,6,3,8,3,NA,NA,0,0,0,0,0,0.5,0.5,NA,NA,NA,0,0,1,0,0,0.5,0.5,0,0,0,NA,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,0,0,0,0,0,1,0,0,0,1,0,0,NA,0.7403626894942439
Sorbus domestica,4,7,4,8,5,NA,NA,0,0,0,0,0,0,1,NA,NA,NA,0,0,1,0,0,0.5,0.5,0,0,0,9.9,0,0,0,0,0,0.5,0.5,0,0,1,0,0,0,0,0,0,1,0,0,0,1,5.27,NA,NA,0,0,0,0,1,0,0,0,0,0,1,0,NA,1.146128035678238
Sorbus eximia,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,1,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,0,0,0,0,0,0,0,1,0,1,0,0,NA,0.9542425094393249
Sorbus gemella,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,1,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,0,0,0,0,0,0,0,1,0,1,0,0,NA,0.9294189257142927
Sorbus gemella × S. torminalis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,1,0,0,0,0,1,0,0,NA,NA
Sorbus hybrida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,1,0,0,0,0,1,0,0,NA,NA
Sorbus hybrida agg.,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,0,0,1,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,0,0,0,0,1,0,0,0,0,1,0,0,NA,0.8893017025063102
Sorbus intermedia,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,39.22,51.85,8.94,0,0,1,0,0,0.5,0.5,0,0,0,15.67238095,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,1,3.7309949310212684,1.0413926851582251
Sorbus latifolia,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,1,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,1,NA,1.021189299069938
Sorbus latifolia agg.,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,NA,NA,NA,0,0,1,0,0,0,0,0,0,1,0,0,0,1,4.92,NA,NA,0,0,0,0,1,0,0,0,0,1,0,0,NA,1.021189299069938
Sorbus milensis,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,0,0,0,0,0,0,0,0,1,1,0,0,NA,0.7403626894942439
Sorbus moravica,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,0,0,0,0,0,0,0,0,1,1,0,0,NA,0.8450980400142568
Sorbus mougeotii,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,NA,NA,NA,0,0,1,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,1,NA,0.7403626894942439
Sorbus omissa,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,0,0,0,0,0,0,0,1,0,1,0,0,NA,0.8450980400142568
Sorbus pauca,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,0,0,0,0,0,0,0,0,1,1,0,0,NA,0.3521825181113625
Sorbus pontis-satanae,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,0,0,0,0,0,0,0,0,1,1,0,0,NA,0.8450980400142568
Sorbus portae-bohemicae,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,0,0,0,0,0,0,0,0,1,1,0,0,NA,0.6532125137753437
Sorbus rhodanthera,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,1,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,0,0,0,0,0,0,0,0,1,1,0,0,NA,0.9030899869919435
Sorbus sudetica,7,3,5,5,3,NA,NA,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,1,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,0,0,0,0,0,0,0,1,0,1,0,0,NA,0.21748394421390627
Sorbus thayensis,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,0,0,0,0,0,0,0,0,1,1,0,0,NA,0.7781512503836436
Sorbus torminalis,4,7,4,7,4,NA,NA,0,0,0,0,0,0,1,47.12,23.6,29.28,0,0,1,0,0,0.5,0.5,0,0,0,27.62333333,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,5.16,4,5,0,0,0,0,1,0,0,0,0,1,0,0,3.79307411614985,1.1760912590556813
Sorghum bicolor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.42,26.48,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.81,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,1,NA,NA,NA,0,1,1,0,1,0,0,0,0,0,0,1,NA,0.3010299956639812
Sorghum drummondii,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,1,NA,NA,NA,0,1,1,0,1,0,0,0,0,0,0,1,NA,NA
Sorghum halepense,8,7,6,7,7,NA,NA,0,0,0,1,0,0,0,56.86,18.98,24.16,0,0,1,0,0,0,1,0,0,0,NA,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,0,1,1,0,1,0,0,0,0,0,0,1,NA,-0.04575749056067517
Sparganium angustifolium,7,4,11,3,1,NA,NA,0,0,0,1,0,0,0,NA,NA,NA,0,0,0,1,0,0,0,0,0,1,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,0,0,1,0,0,0,0,0,1,1,0,0,NA,-0.2596373105057561
Sparganium emersum,7,6,10,6,7,-0.63,0.213,0,0,0,1,0,0,0,50.74,0,49.26,0,0,0,1,0,0,0,0,0,1,28.3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,4.39,2,1,0,0,1,0,1,0,0,0,0,1,0,0,3.4537768596904423,-0.1549019599857432
Sparganium erectum,7,6,10,7,7,-0.664,0.227,0,0,0,1,0,0,0,78.62,0,21.38,NA,NA,NA,NA,0,0,0,0,0,1,19.49333333,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,3.84,2,1,0,0,1,0,1,0,0,0,0,1,0,0,4.141825894511075,0.021189299069938092
Sparganium erectum subsp. erectum,7,6,10,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,1,0,0,0,1,NA,NA,NA,0,0,1,0,1,0,0,0,0,1,0,0,NA,NA
Sparganium erectum subsp. microcarpum,7,6,10,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,1,0,0,0,1,NA,NA,NA,0,0,1,0,1,0,0,0,0,1,0,0,NA,NA
Sparganium erectum subsp. neglectum,7,6,10,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,1,0,0,0,1,NA,NA,NA,0,0,1,0,1,0,0,0,0,1,0,0,NA,NA
Sparganium erectum subsp. oocarpum,7,6,10,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,1,0,0,0,1,NA,NA,NA,0,0,1,0,0,1,0,0,0,1,0,0,NA,NA
Sparganium natans,7,5,11,4,3,-0.682,0.08,0,0,0,1,0,0,0,22.65,0,77.35,0,0,0,1,0,0,0,0,0,1,38.4625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4.49,NA,NA,0,0,1,0,0,0,1,0,0,1,0,0,2.708420900134713,-0.6020599913279624
Spartium junceum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.15,0,77.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,1,0,NA,NA,NA,0,0,0,0,1,0,0,0,0,1,0,0,NA,NA
